Id,Weekly_Sales
10_2_2013-03-15,53108.741999999955
10_2_2013-03-22,53050.93159999999
10_2_2013-03-29,52247.231199999995
10_2_2013-04-05,53867.21649999999
10_2_2013-04-12,53156.715199999984
10_2_2013-04-19,52539.42580000002
10_2_2013-04-26,52886.6159
10_2_2013-05-03,54605.100699999995
10_2_2013-05-10,53138.76199999997
10_2_2013-05-17,54293.873899999984
10_2_2013-05-24,53472.4141
10_2_2013-05-31,52848.39589999999
10_2_2013-06-07,55855.361999999965
10_2_2013-06-14,53669.42899999998
10_2_2013-06-21,54143.12269999998
10_2_2013-06-28,54357.66969999998
10_2_2013-07-05,54003.69380000001
10_2_2013-07-12,53685.08659999998
10_2_2013-07-19,53643.147399999994
10_2_2013-07-26,52350.20949999999
10_3_2012-11-02,13728.477500000005
10_3_2012-11-09,13684.1793
10_3_2012-11-16,15284.289800000002
10_3_2012-11-23,14483.830000000005
10_3_2012-11-30,14231.505699999998
10_3_2012-12-07,14999.194200000005
10_3_2012-12-14,15124.832699999995
10_3_2012-12-21,15769.868900000003
10_3_2012-12-28,15443.903199999995
10_3_2013-01-04,15031.401300000003
10_3_2013-01-11,16235.575300000002
10_3_2013-01-18,14394.077200000007
10_3_2013-01-25,14861.74880000001
10_3_2013-02-01,15554.025600000004
10_3_2013-02-08,14981.5805
10_3_2013-02-15,15797.663800000004
10_3_2013-02-22,15658.106500000005
10_3_2013-03-01,16306.111299999997
10_3_2013-03-08,14556.824600000002
10_3_2013-03-15,14694.086900000006
10_3_2013-03-22,13488.856300000007
10_3_2013-03-29,13517.011099999998
10_3_2013-04-05,13532.033699999998
10_3_2013-04-12,13754.321100000001
10_3_2013-04-19,14066.6717
10_3_2013-04-26,13168.318699999996
10_3_2013-05-03,12855.797800000006
10_3_2013-05-10,13475.3998
10_3_2013-05-17,12621.253599999998
10_3_2013-05-24,12683.379999999996
10_3_2013-05-31,12395.835450000004
10_3_2013-06-07,13191.913900000007
10_3_2013-06-14,12511.511100000003
10_3_2013-06-21,12724.533699999994
10_3_2013-06-28,12861.94580000001
10_3_2013-07-05,12054.911100000001
10_3_2013-07-12,11514.912199999999
10_3_2013-07-19,11383.6049
10_3_2013-07-26,11997.287700000008
10_4_2012-11-02,34128.986399999994
10_4_2012-11-09,33435.6976
10_4_2012-11-16,33637.2156
10_4_2012-11-23,33236.279
10_4_2012-11-30,32926.2753
10_4_2012-12-07,33542.0099
10_4_2012-12-14,32130.620900000024
10_4_2012-12-21,33548.40679999999
10_4_2012-12-28,34414.6746
10_4_2013-01-04,34441.2015
10_4_2013-01-11,33256.90580000001
10_4_2013-01-18,33661.82830000001
10_4_2013-01-25,32052.981900000013
10_4_2013-02-01,32957.49270000001
10_4_2013-02-08,34683.22049999999
10_4_2013-02-15,34163.83509999999
10_4_2013-02-22,32498.98500000003
10_4_2013-03-01,33383.9945
10_4_2013-03-08,33753.4528
10_4_2013-03-15,32831.28840000001
10_4_2013-03-22,32686.101000000013
10_4_2013-03-29,32280.05770000002
10_4_2013-04-05,33343.3602
10_4_2013-04-12,32711.9838
10_4_2013-04-19,31940.249600000014
10_4_2013-04-26,31661.48610000001
10_4_2013-05-03,33345.67700000001
10_4_2013-05-10,33097.969499999985
10_4_2013-05-17,33087.62879999999
10_4_2013-05-24,32681.1567
10_4_2013-05-31,31744.7336
10_4_2013-06-07,33266.322699999975
10_4_2013-06-14,31743.815
10_4_2013-06-21,32674.741799999996
10_4_2013-06-28,32913.12509999998
10_4_2013-07-05,32262.8966
10_4_2013-07-12,32319.204699999984
10_4_2013-07-19,32087.161099999983
10_4_2013-07-26,30997.2887
10_5_2012-11-02,27372.1094
10_5_2012-11-09,26120.765699999993
10_5_2012-11-16,26145.03020000001
10_5_2012-11-23,35162.78470000002
10_5_2012-11-30,31778.034
10_5_2012-12-07,33372.953299999994
10_5_2012-12-14,25339.177100000008
10_5_2012-12-21,24467.575
10_5_2012-12-28,32871.49969999999
10_5_2013-01-04,24337.96770000001
10_5_2013-01-11,23666.35130000001
10_5_2013-01-18,23820.226200000016
10_5_2013-01-25,25639.93699999999
10_5_2013-02-01,26310.163099999987
10_5_2013-02-08,37232.61490000001
10_5_2013-02-15,27781.371999999996
10_5_2013-02-22,24415.8655
10_5_2013-03-01,24835.595099999984
10_5_2013-03-08,27092.71020000001
10_5_2013-03-15,25251.120999999996
10_5_2013-03-22,25377.046399999992
10_5_2013-03-29,25117.112700000005
10_5_2013-04-05,26492.060400000002
10_5_2013-04-12,27222.5273
10_5_2013-04-19,24719.499799999994
10_5_2013-04-26,25475.908699999996
10_5_2013-05-03,27259.625999999986
10_5_2013-05-10,26846.451000000012
10_5_2013-05-17,28122.87865
10_5_2013-05-24,25523.768700000004
10_5_2013-05-31,26466.376549999994
10_5_2013-06-07,27844.506099999995
10_5_2013-06-14,25296.440399999992
10_5_2013-06-21,25820.606100000005
10_5_2013-06-28,26463.5429
10_5_2013-07-05,25852.939899999987
10_5_2013-07-12,26128.243599999998
10_5_2013-07-19,25581.0549
10_5_2013-07-26,26370.152200000008
10_6_2012-11-02,3649.693200000001
10_6_2012-11-09,3615.2101000000007
10_6_2012-11-16,3637.6457000000014
10_6_2012-11-23,6956.297200000004
10_6_2012-11-30,3734.004200000002
10_6_2012-12-07,4131.444400000001
10_6_2012-12-14,3545.933900000003
10_6_2012-12-21,3069.6063
10_6_2012-12-28,5956.042900000001
10_6_2013-01-04,2999.7940999999996
10_6_2013-01-11,3514.4078999999992
10_6_2013-01-18,2918.6291999999994
10_6_2013-01-25,3279.3637000000035
10_6_2013-02-01,3543.1880000000024
10_6_2013-02-08,6367.762100000002
10_6_2013-02-15,3889.3565000000003
10_6_2013-02-22,3623.5306000000005
10_6_2013-03-01,3344.084300000002
10_6_2013-03-08,3427.075600000002
10_6_2013-03-15,3470.1132000000016
10_6_2013-03-22,3563.6936000000014
10_6_2013-03-29,3205.7228000000005
10_6_2013-04-05,3625.1484000000014
10_6_2013-04-12,3535.814000000002
10_6_2013-04-19,3370.6929000000023
10_6_2013-04-26,3303.9960000000015
10_6_2013-05-03,3604.421600000002
10_6_2013-05-10,3740.2329000000022
10_6_2013-05-17,3633.243300000002
10_6_2013-05-24,3705.775100000003
10_6_2013-05-31,3507.0688000000023
10_6_2013-06-07,3987.0861000000023
10_6_2013-06-14,3644.071300000002
10_6_2013-06-21,3477.0951000000014
10_6_2013-06-28,3574.565700000001
10_6_2013-07-05,3549.900600000002
10_6_2013-07-12,3526.650200000002
10_6_2013-07-19,3504.621700000002
10_6_2013-07-26,3524.8748000000032
10_7_2012-11-02,19383.391000000018
10_7_2012-11-09,18387.89540000002
10_7_2012-11-16,17301.70190000002
10_7_2012-11-23,21772.79770000001
10_7_2012-11-30,17136.508500000018
10_7_2012-12-07,17831.78110000002
10_7_2012-12-14,15274.756100000004
10_7_2012-12-21,14223.673200000003
10_7_2012-12-28,18860.95370000001
10_7_2013-01-04,15206.45000000001
10_7_2013-01-11,14537.419100000006
10_7_2013-01-18,13733.948400000003
10_7_2013-01-25,16936.29920000001
10_7_2013-02-01,15362.263500000003
10_7_2013-02-08,18466.39300000001
10_7_2013-02-15,14645.715500000008
10_7_2013-02-22,14971.568700000005
10_7_2013-03-01,14422.976
10_7_2013-03-08,18211.762600000016
10_7_2013-03-15,17859.063600000016
10_7_2013-03-22,19427.932800000017
10_7_2013-03-29,18138.48830000002
10_7_2013-04-05,19367.951800000017
10_7_2013-04-12,18420.76120000001
10_7_2013-04-19,18710.658500000005
10_7_2013-04-26,20247.1451
10_7_2013-05-03,20953.388000000014
10_7_2013-05-10,18866.06300000002
10_7_2013-05-17,22783.988250000017
10_7_2013-05-24,23191.80100000002
10_7_2013-05-31,23152.67380000001
10_7_2013-06-07,22505.015100000008
10_7_2013-06-14,21615.826100000013
10_7_2013-06-21,21705.18600000002
10_7_2013-06-28,22139.602500000008
10_7_2013-07-05,22511.53100000001
10_7_2013-07-12,22294.880600000015
10_7_2013-07-19,22952.583500000015
10_7_2013-07-26,21598.4384
10_8_2012-11-02,43429.71640000003
10_8_2012-11-09,42554.90020000001
10_8_2012-11-16,43393.72200000002
10_8_2012-11-23,42668.682300000015
10_8_2012-11-30,42452.20230000003
10_8_2012-12-07,43734.62980000002
10_8_2012-12-14,42325.08200000003
10_8_2012-12-21,42250.09960000004
10_8_2012-12-28,43345.915499999996
10_8_2013-01-04,42313.825300000004
10_8_2013-01-11,42949.13270000003
10_8_2013-01-18,42126.72360000002
10_8_2013-01-25,41855.93980000003
10_8_2013-02-01,43268.53510000004
10_8_2013-02-08,44822.62990000005
10_8_2013-02-15,44332.07100000003
10_8_2013-02-22,42352.05720000005
10_8_2013-03-01,43640.19760000003
10_8_2013-03-08,44020.24000000002
10_8_2013-03-15,42854.5894
10_8_2013-03-22,42870.443
10_8_2013-03-29,41823.92410000002
10_8_2013-04-05,42726.995200000005
10_8_2013-04-12,42935.23400000001
10_8_2013-04-19,41564.05800000002
10_8_2013-04-26,41272.31330000001
10_8_2013-05-03,43195.60510000001
10_8_2013-05-10,42299.94300000001
10_8_2013-05-17,42577.65315000001
10_8_2013-05-24,42218.638800000015
10_8_2013-05-31,41489.63695000002
10_8_2013-06-07,42971.8302
10_8_2013-06-14,42035.072000000015
10_8_2013-06-21,42506.29790000001
10_8_2013-06-28,42528.46170000001
10_8_2013-07-05,43073.21730000001
10_8_2013-07-12,42080.8817
10_8_2013-07-19,42251.4639
10_8_2013-07-26,41172.97765000002
10_9_2012-11-02,32483.706100000007
10_9_2012-11-09,31798.598899999994
10_9_2012-11-16,27124.268899999995
10_9_2012-11-23,28049.19709999999
10_9_2012-11-30,28732.138199999998
10_9_2012-12-07,29067.4957
10_9_2012-12-14,24064.20309999999
10_9_2012-12-21,24127.835399999996
10_9_2012-12-28,27634.472500000003
10_9_2013-01-04,24104.747000000003
10_9_2013-01-11,24530.7228
10_9_2013-01-18,20854.9266
10_9_2013-01-25,25086.612699999994
10_9_2013-02-01,24217.052899999995
10_9_2013-02-08,28285.09549999999
10_9_2013-02-15,26218.9607
10_9_2013-02-22,24805.3164
10_9_2013-03-01,25252.186499999996
10_9_2013-03-08,31216.835699999992
10_9_2013-03-15,28987.1418
10_9_2013-03-22,31117.150599999997
10_9_2013-03-29,28760.007999999998
10_9_2013-04-05,30954.9765
10_9_2013-04-12,29959.173999999988
10_9_2013-04-19,27695.064799999982
10_9_2013-04-26,28566.5043
10_9_2013-05-03,32506.40029999999
10_9_2013-05-10,29617.9949
10_9_2013-05-17,33315.11034999999
10_9_2013-05-24,31669.98209999998
10_9_2013-05-31,30291.484199999984
10_9_2013-06-07,33615.20219999998
10_9_2013-06-14,28586.76849999999
10_9_2013-06-21,28822.4143
10_9_2013-06-28,30931.1431
10_9_2013-07-05,30855.2817
10_9_2013-07-12,29961.60709999998
10_9_2013-07-19,30437.785799999987
10_9_2013-07-26,29314.067149999988
10_10_2012-11-02,27958.403699999995
10_10_2012-11-09,27747.289999999994
10_10_2012-11-16,27753.717599999974
10_10_2012-11-23,25478.992700000006
10_10_2012-11-30,25878.1678
10_10_2012-12-07,28529.784799999994
10_10_2012-12-14,24639.134
10_10_2012-12-21,24366.08789999999
10_10_2012-12-28,24139.887799999997
10_10_2013-01-04,22503.479899999984
10_10_2013-01-11,23584.496199999987
10_10_2013-01-18,23090.57599999999
10_10_2013-01-25,24518.972899999997
10_10_2013-02-01,28039.235999999983
10_10_2013-02-08,26735.084599999976
10_10_2013-02-15,27238.88409999999
10_10_2013-02-22,26326.87819999999
10_10_2013-03-01,27316.119599999987
10_10_2013-03-08,28564.568399999986
10_10_2013-03-15,28039.516399999986
10_10_2013-03-22,27127.6875
10_10_2013-03-29,25916.012799999997
10_10_2013-04-05,28772.159100000004
10_10_2013-04-12,27130.6586
10_10_2013-04-19,25512.651700000013
10_10_2013-04-26,25681.23060000001
10_10_2013-05-03,29324.014099999997
10_10_2013-05-10,26410.965000000004
10_10_2013-05-17,28525.001999999997
10_10_2013-05-24,27710.024899999993
10_10_2013-05-31,26573.62185000001
10_10_2013-06-07,28850.0715
10_10_2013-06-14,27933.570300000018
10_10_2013-06-21,28012.971800000003
10_10_2013-06-28,27510.9236
10_10_2013-07-05,29730.439400000017
10_10_2013-07-12,27718.927600000003
10_10_2013-07-19,28590.53230000001
10_10_2013-07-26,25554.11555000001
10_11_2012-11-02,22691.29839999999
10_11_2012-11-09,22047.389799999994
10_11_2012-11-16,19484.035699999993
10_11_2012-11-23,20294.190599999994
10_11_2012-11-30,20791.18949999999
10_11_2012-12-07,20955.962899999995
10_11_2012-12-14,18278.832500000008
10_11_2012-12-21,19614.278400000007
10_11_2012-12-28,19988.096399999995
10_11_2013-01-04,21906.533899999995
10_11_2013-01-11,20409.341500000002
10_11_2013-01-18,22719.089999999997
10_11_2013-01-25,18472.004300000015
10_11_2013-02-01,18772.763000000006
10_11_2013-02-08,19807.463799999998
10_11_2013-02-15,21725.691100000007
10_11_2013-02-22,19254.398699999998
10_11_2013-03-01,19877.142500000013
10_11_2013-03-08,20588.132999999987
10_11_2013-03-15,19876.309900000004
10_11_2013-03-22,22312.967099999987
10_11_2013-03-29,21534.6521
10_11_2013-04-05,22604.544499999993
10_11_2013-04-12,20953.81009999999
10_11_2013-04-19,21488.056099999998
10_11_2013-04-26,22035.486599999997
10_11_2013-05-03,23263.7519
10_11_2013-05-10,22487.077699999994
10_11_2013-05-17,24583.654000000013
10_11_2013-05-24,23962.017000000007
10_11_2013-05-31,24457.459250000004
10_11_2013-06-07,25928.5621
10_11_2013-06-14,26366.979900000002
10_11_2013-06-21,25825.629000000008
10_11_2013-06-28,25930.08430000002
10_11_2013-07-05,27075.477400000007
10_11_2013-07-12,25351.22700000001
10_11_2013-07-19,25249.23090000001
10_11_2013-07-26,23900.3596
10_12_2012-11-02,7040.923199999999
10_12_2012-11-09,7188.635400000002
10_12_2012-11-16,6857.550200000002
10_12_2012-11-23,6964.429200000001
10_12_2012-11-30,6810.806
10_12_2012-12-07,6785.7928999999995
10_12_2012-12-14,6770.883400000001
10_12_2012-12-21,5936.924400000004
10_12_2012-12-28,6098.9462
10_12_2013-01-04,5562.4214
10_12_2013-01-11,6039.6839
10_12_2013-01-18,5482.992700000002
10_12_2013-01-25,6849.7013000000015
10_12_2013-02-01,6376.6384000000035
10_12_2013-02-08,6778.9425999999985
10_12_2013-02-15,5894.523999999999
10_12_2013-02-22,6631.281700000003
10_12_2013-03-01,5977.162500000002
10_12_2013-03-08,6969.867799999998
10_12_2013-03-15,6743.394699999999
10_12_2013-03-22,6993.886799999999
10_12_2013-03-29,7007.761999999997
10_12_2013-04-05,7122.484899999999
10_12_2013-04-12,7068.5689999999995
10_12_2013-04-19,6818.124099999999
10_12_2013-04-26,6709.282799999998
10_12_2013-05-03,7010.2836
10_12_2013-05-10,7136.225600000001
10_12_2013-05-17,7281.6263
10_12_2013-05-24,7206.098400000001
10_12_2013-05-31,7176.636399999998
10_12_2013-06-07,7192.5235999999995
10_12_2013-06-14,7169.673999999998
10_12_2013-06-21,7225.603599999999
10_12_2013-06-28,7267.437800000001
10_12_2013-07-05,7160.881099999999
10_12_2013-07-12,7172.498999999998
10_12_2013-07-19,7157.578699999997
10_12_2013-07-26,7033.0684
10_13_2012-11-02,38736.63750000001
10_13_2012-11-09,38034.67800000002
10_13_2012-11-16,38413.84940000001
10_13_2012-11-23,38310.21280000001
10_13_2012-11-30,38059.38730000001
10_13_2012-12-07,39147.876399999994
10_13_2012-12-14,36475.17310000002
10_13_2012-12-21,37440.717100000016
10_13_2012-12-28,37318.13200000001
10_13_2013-01-04,36394.938100000014
10_13_2013-01-11,37168.291200000014
10_13_2013-01-18,34923.4858
10_13_2013-01-25,37469.93040000003
10_13_2013-02-01,37410.5631
10_13_2013-02-08,38329.6674
10_13_2013-02-15,38124.85450000001
10_13_2013-02-22,36298.60520000002
10_13_2013-03-01,38112.63260000001
10_13_2013-03-08,38581.3388
10_13_2013-03-15,38240.04490000001
10_13_2013-03-22,38223.63100000001
10_13_2013-03-29,37675.11720000001
10_13_2013-04-05,38186.41860000001
10_13_2013-04-12,38221.2176
10_13_2013-04-19,37847.16390000001
10_13_2013-04-26,36983.72070000002
10_13_2013-05-03,37914.5153
10_13_2013-05-10,37364.419900000015
10_13_2013-05-17,38104.856750000006
10_13_2013-05-24,37777.099200000004
10_13_2013-05-31,37634.36240000001
10_13_2013-06-07,38476.78770000001
10_13_2013-06-14,37244.18380000001
10_13_2013-06-21,37364.09190000001
10_13_2013-06-28,37791.25060000001
10_13_2013-07-05,37585.738
10_13_2013-07-12,37722.301300000014
10_13_2013-07-19,37856.15870000001
10_13_2013-07-26,37393.02750000001
10_14_2012-11-02,18440.525299999994
10_14_2012-11-09,18134.42289999999
10_14_2012-11-16,18058.44609999999
10_14_2012-11-23,21001.626299999993
10_14_2012-11-30,17979.358899999992
10_14_2012-12-07,19113.02179999999
10_14_2012-12-14,16518.975999999995
10_14_2012-12-21,17306.87199999999
10_14_2012-12-28,20884.39899999999
10_14_2013-01-04,17852.915899999993
10_14_2013-01-11,17466.469699999983
10_14_2013-01-18,17120.683899999996
10_14_2013-01-25,16989.597299999994
10_14_2013-02-01,18002.065099999996
10_14_2013-02-08,19958.0954
10_14_2013-02-15,18101.86509999999
10_14_2013-02-22,17416.086199999998
10_14_2013-03-01,17756.414699999994
10_14_2013-03-08,18431.747099999993
10_14_2013-03-15,18227.5041
10_14_2013-03-22,17887.282099999993
10_14_2013-03-29,17525.815699999992
10_14_2013-04-05,18094.318499999994
10_14_2013-04-12,17999.11999999999
10_14_2013-04-19,17468.403899999998
10_14_2013-04-26,16977.3798
10_14_2013-05-03,16778.818899999995
10_14_2013-05-10,17079.763599999995
10_14_2013-05-17,17102.476050000005
10_14_2013-05-24,16448.099199999993
10_14_2013-05-31,16363.425100000002
10_14_2013-06-07,17421.636700000003
10_14_2013-06-14,16015.357899999995
10_14_2013-06-21,16173.9268
10_14_2013-06-28,16727.3377
10_14_2013-07-05,16386.375
10_14_2013-07-12,16326.0516
10_14_2013-07-19,16597.377900000003
10_14_2013-07-26,16213.7203
10_16_2012-11-02,18155.3222
10_16_2012-11-09,16953.682500000003
10_16_2012-11-16,11127.153900000001
10_16_2012-11-23,13804.1906
10_16_2012-11-30,14307.674200000001
10_16_2012-12-07,13494.041099999999
10_16_2012-12-14,10000.1641
10_16_2012-12-21,6659.897000000002
10_16_2012-12-28,7166.8867
10_16_2013-01-04,5706.158800000001
10_16_2013-01-11,6721.312699999999
10_16_2013-01-18,4496.309900000001
10_16_2013-01-25,11900.1466
10_16_2013-02-01,8401.861400000002
10_16_2013-02-08,10191.326499999997
10_16_2013-02-15,5512.270500000002
10_16_2013-02-22,9175.1566
10_16_2013-03-01,6160.030900000001
10_16_2013-03-08,15065.8255
10_16_2013-03-15,13035.226900000001
10_16_2013-03-22,17952.801500000005
10_16_2013-03-29,16946.62410000001
10_16_2013-04-05,18263.310200000004
10_16_2013-04-12,17145.264
10_16_2013-04-19,16309.968300000008
10_16_2013-04-26,17421.076700000005
10_16_2013-05-03,18722.764700000003
10_16_2013-05-10,17791.8609
10_16_2013-05-17,19524.519900000003
10_16_2013-05-24,18846.134300000005
10_16_2013-05-31,18285.5001
10_16_2013-06-07,19875.810899999997
10_16_2013-06-14,19822.591099999998
10_16_2013-06-21,19019.781899999998
10_16_2013-06-28,19206.714500000002
10_16_2013-07-05,19647.6875
10_16_2013-07-12,20260.3933
10_16_2013-07-19,19761.8284
10_16_2013-07-26,17871.215600000003
10_17_2012-11-02,12565.743700000003
10_17_2012-11-09,12768.784000000003
10_17_2012-11-16,13146.424
10_17_2012-11-23,13152.805299999996
10_17_2012-11-30,12554.493900000001
10_17_2012-12-07,13565.6298
10_17_2012-12-14,11526.228599999997
10_17_2012-12-21,11411.929899999996
10_17_2012-12-28,13181.438199999997
10_17_2013-01-04,11502.072999999997
10_17_2013-01-11,11645.929199999997
10_17_2013-01-18,10581.624399999997
10_17_2013-01-25,12139.674399999996
10_17_2013-02-01,11868.877199999999
10_17_2013-02-08,13959.118700000006
10_17_2013-02-15,12443.293699999995
10_17_2013-02-22,12127.866599999992
10_17_2013-03-01,11828.777699999995
10_17_2013-03-08,13146.902800000005
10_17_2013-03-15,12839.007600000003
10_17_2013-03-22,12875.779700000008
10_17_2013-03-29,12493.43560000001
10_17_2013-04-05,12508.768300000003
10_17_2013-04-12,12850.7173
10_17_2013-04-19,12275.717700000007
10_17_2013-04-26,12074.317100000007
10_17_2013-05-03,12203.205100000006
10_17_2013-05-10,12561.425900000006
10_17_2013-05-17,12385.199
10_17_2013-05-24,12120.775100000003
10_17_2013-05-31,11645.657300000003
10_17_2013-06-07,12695.014500000001
10_17_2013-06-14,11968.8684
10_17_2013-06-21,12416.644500000002
10_17_2013-06-28,12473.593300000002
