Id,Weekly_Sales
5_82_2013-06-28,3523.7861000000034
5_82_2013-07-05,3482.238699999999
5_82_2013-07-12,3162.0033999999987
5_82_2013-07-19,3479.4849999999988
5_82_2013-07-26,3401.5693000000015
5_85_2012-11-02,768.6542999999992
5_85_2012-11-09,769.6736999999989
5_85_2012-11-16,883.6705999999999
5_85_2012-11-23,712.5433000000003
5_85_2012-11-30,914.9559999999999
5_85_2012-12-07,1256.7291999999998
5_85_2012-12-14,1205.1082999999994
5_85_2012-12-21,1543.9594000000009
5_85_2012-12-28,1081.7556999999997
5_85_2013-01-04,930.9757000000002
5_85_2013-01-11,966.5378
5_85_2013-01-18,739.6850999999997
5_85_2013-01-25,770.3970999999997
5_85_2013-02-01,739.9081000000007
5_85_2013-02-08,709.7481999999998
5_85_2013-02-15,730.4961000000003
5_85_2013-02-22,763.3928000000001
5_85_2013-03-01,841.2334
5_85_2013-03-08,764.0734000000004
5_85_2013-03-15,749.7520000000004
5_85_2013-03-22,749.1296000000006
5_85_2013-03-29,843.4616999999998
5_85_2013-04-05,893.0343000000005
5_85_2013-04-12,815.9647000000006
5_85_2013-04-19,822.9293000000004
5_85_2013-04-26,1232.4402999999993
5_85_2013-05-03,876.7805000000003
5_85_2013-05-10,963.7113000000004
5_85_2013-05-17,887.5466000000001
5_85_2013-05-24,844.438
5_85_2013-05-31,904.1404999999994
5_85_2013-06-07,872.1401
5_85_2013-06-14,976.6416999999997
5_85_2013-06-21,908.4854
5_85_2013-06-28,735.9765000000003
5_85_2013-07-05,1025.3312999999991
5_85_2013-07-12,1014.6977000000007
5_85_2013-07-19,982.3965999999999
5_85_2013-07-26,1169.932699999999
5_87_2012-11-02,11051.019700000012
5_87_2012-11-09,10537.947700000012
5_87_2012-11-16,10796.22330000001
5_87_2012-11-23,11113.144699999993
5_87_2012-11-30,11797.667500000009
5_87_2012-12-07,10662.978300000002
5_87_2012-12-14,11148.7602
5_87_2012-12-21,11558.5185
5_87_2012-12-28,11849.252700000003
5_87_2013-01-04,11114.840200000004
5_87_2013-01-11,10439.57690000001
5_87_2013-01-18,10574.464700000006
5_87_2013-01-25,10726.944299999996
5_87_2013-02-01,14629.410800000005
5_87_2013-02-08,15413.926899999999
5_87_2013-02-15,12802.384200000011
5_87_2013-02-22,11361.090000000004
5_87_2013-03-01,11765.857200000004
5_87_2013-03-08,13400.509000000011
5_87_2013-03-15,10899.499200000002
5_87_2013-03-22,10544.997199999998
5_87_2013-03-29,11147.418900000006
5_87_2013-04-05,11415.671600000009
5_87_2013-04-12,10473.89090000001
5_87_2013-04-19,10360.374899999997
5_87_2013-04-26,11043.635100000005
5_87_2013-05-03,11633.786800000009
5_87_2013-05-10,10919.21190000001
5_87_2013-05-17,10726.393100000005
5_87_2013-05-24,10216.982100000001
5_87_2013-05-31,10524.694199999994
5_87_2013-06-07,12842.23660000001
5_87_2013-06-14,10505.640399999997
5_87_2013-06-21,10462.224400000005
5_87_2013-06-28,10255.054300000003
5_87_2013-07-05,12332.392600000012
5_87_2013-07-12,10304.464700000004
5_87_2013-07-19,10541.231600000006
5_87_2013-07-26,10566.084599999996
5_90_2012-11-02,3406.4559999999988
5_90_2012-11-09,3430.1191000000003
5_90_2012-11-16,3359.914899999997
5_90_2012-11-23,3422.1770999999953
5_90_2012-11-30,3422.6229999999987
5_90_2012-12-07,3411.92
5_90_2012-12-14,3469.6077999999998
5_90_2012-12-21,3459.4648999999977
5_90_2012-12-28,3459.979500000001
5_90_2013-01-04,3593.154100000001
5_90_2013-01-11,3566.0860000000016
5_90_2013-01-18,3559.159800000001
5_90_2013-01-25,3454.2629
5_90_2013-02-01,3533.3061000000016
5_90_2013-02-08,3384.754999999998
5_90_2013-02-15,3404.562599999999
5_90_2013-02-22,3458.713100000002
5_90_2013-03-01,3339.2653999999993
5_90_2013-03-08,3433.7930000000015
5_90_2013-03-15,3480.6810000000023
5_90_2013-03-22,3537.725800000002
5_90_2013-03-29,3420.2093000000004
5_90_2013-04-05,3377.241100000003
5_90_2013-04-12,3620.6197999999986
5_90_2013-04-19,3292.4098999999983
5_90_2013-04-26,3288.162700000001
5_90_2013-05-03,3542.9624
5_90_2013-05-10,3445.1794000000014
5_90_2013-05-17,3415.4056000000005
5_90_2013-05-24,3615.702599999998
5_90_2013-05-31,3324.6375999999977
5_90_2013-06-07,3342.526400000001
5_90_2013-06-14,3285.1019
5_90_2013-06-21,3476.2354999999993
5_90_2013-06-28,3545.727299999997
5_90_2013-07-05,3364.0665000000004
5_90_2013-07-12,3575.2288999999973
5_90_2013-07-19,3251.9158999999995
5_90_2013-07-26,3319.733899999999
5_91_2012-11-02,1374.9649999999988
5_91_2012-11-09,1466.5881000000002
5_91_2012-11-16,1390.7706000000003
5_91_2012-11-23,1461.072100000002
5_91_2012-11-30,1346.5265
5_91_2012-12-07,1470.2706000000007
5_91_2012-12-14,1311.0981999999997
5_91_2012-12-21,1382.5086000000008
5_91_2012-12-28,1304.9809000000016
5_91_2013-01-04,1327.2539000000002
5_91_2013-01-11,1294.5203000000015
5_91_2013-01-18,1243.0095000000003
5_91_2013-01-25,1382.0436999999986
5_91_2013-02-01,1533.1216999999988
5_91_2013-02-08,1546.5336000000002
5_91_2013-02-15,1364.546199999999
5_91_2013-02-22,1286.1047999999996
5_91_2013-03-01,1048.2168999999997
5_91_2013-03-08,1400.416399999999
5_91_2013-03-15,1279.6521999999993
5_91_2013-03-22,1664.8657000000014
5_91_2013-03-29,1281.5320999999994
5_91_2013-04-05,1507.814599999999
5_91_2013-04-12,1631.4249000000002
5_91_2013-04-19,1586.9401000000012
5_91_2013-04-26,1378.3577999999993
5_91_2013-05-03,1684.1027
5_91_2013-05-10,1615.0044000000003
5_91_2013-05-17,1782.0384999999978
5_91_2013-05-24,1667.3037000000013
5_91_2013-05-31,1604.5154000000016
5_91_2013-06-07,1838.3386
5_91_2013-06-14,1538.0150000000003
5_91_2013-06-21,1874.6436
5_91_2013-06-28,1841.8248000000003
5_91_2013-07-05,1666.8504999999993
5_91_2013-07-12,1771.8088000000023
5_91_2013-07-19,1790.751800000002
5_91_2013-07-26,1697.1913999999983
5_92_2012-11-02,9718.896899999985
5_92_2012-11-09,9721.586099999991
5_92_2012-11-16,10095.232499999995
5_92_2012-11-23,9947.430999999993
5_92_2012-11-30,9860.691700000001
5_92_2012-12-07,9600.131899999993
5_92_2012-12-14,9647.564099999994
5_92_2012-12-21,9656.696499999993
5_92_2012-12-28,8693.576600000004
5_92_2013-01-04,8986.126600000007
5_92_2013-01-11,9153.069700000005
5_92_2013-01-18,9043.0744
5_92_2013-01-25,8373.709900000005
5_92_2013-02-01,8650.534799999992
5_92_2013-02-08,9108.42909999999
5_92_2013-02-15,8755.705699999995
5_92_2013-02-22,8458.727399999998
5_92_2013-03-01,8389.075100000004
5_92_2013-03-08,8504.427899999991
5_92_2013-03-15,8475.646399999994
5_92_2013-03-22,8229.675299999995
5_92_2013-03-29,8451.7914
5_92_2013-04-05,8131.010499999995
5_92_2013-04-12,8502.787300000004
5_92_2013-04-19,7807.8753000000015
5_92_2013-04-26,7386.862099999995
5_92_2013-05-03,8559.862399999989
5_92_2013-05-10,8508.4989
5_92_2013-05-17,8343.139199999992
5_92_2013-05-24,8448.807399999998
5_92_2013-05-31,7957.315700000004
5_92_2013-06-07,8436.361299999988
5_92_2013-06-14,8121.4887
5_92_2013-06-21,8512.166999999998
5_92_2013-06-28,8302.999199999998
5_92_2013-07-05,8126.557299999995
5_92_2013-07-12,8617.694199999996
5_92_2013-07-19,8451.3113
5_92_2013-07-26,7881.032799999997
5_94_2012-11-02,357.3472000000001
5_94_2012-11-09,313.2064000000002
5_94_2013-02-08,570.6642999999993
5_94_2013-02-15,491.11999999999983
5_94_2013-03-29,107.83809999999994
5_94_2013-05-10,660.2728000000002
5_94_2013-05-17,205.24819999999983
5_94_2013-05-24,4018.021899999999
5_94_2013-05-31,3581.4143999999983
5_94_2013-06-07,1477.808300000001
5_94_2013-06-14,255.90620000000018
5_94_2013-07-05,201.6413999999999
5_94_2013-07-19,560.8758000000001
5_94_2013-07-26,37.11480000000001
5_95_2012-11-02,18391.256099999988
5_95_2012-11-09,18052.58210000001
5_95_2012-11-16,18506.632999999987
5_95_2012-11-23,17977.64740000001
5_95_2012-11-30,18456.367799999996
5_95_2012-12-07,18460.021900000007
5_95_2012-12-14,17633.573900000003
5_95_2012-12-21,18185.4696
5_95_2012-12-28,17530.73589999998
5_95_2013-01-04,17849.140699999996
5_95_2013-01-11,17563.297000000024
5_95_2013-01-18,17869.528599999998
5_95_2013-01-25,18200.569099999997
5_95_2013-02-01,19171.84939999999
5_95_2013-02-08,19065.838899999988
5_95_2013-02-15,18513.333000000013
5_95_2013-02-22,18434.087900000006
5_95_2013-03-01,18393.306600000007
5_95_2013-03-08,18747.089300000003
5_95_2013-03-15,19041.299799999993
5_95_2013-03-22,19485.819900000017
5_95_2013-03-29,18236.39260000001
5_95_2013-04-05,19117.674399999993
5_95_2013-04-12,19338.720200000003
5_95_2013-04-19,19424.145700000012
5_95_2013-04-26,18620.468299999986
5_95_2013-05-03,20031.525500000025
5_95_2013-05-10,19537.957100000003
5_95_2013-05-17,20414.412500000028
5_95_2013-05-24,20464.860499999995
5_95_2013-05-31,20351.243899999987
5_95_2013-06-07,21473.49409999998
5_95_2013-06-14,20524.786500000035
5_95_2013-06-21,21755.177399999997
5_95_2013-06-28,20754.154199999994
5_95_2013-07-05,19643.20220000001
5_95_2013-07-12,21474.953300000034
5_95_2013-07-19,20693.502600000014
5_95_2013-07-26,19893.50109999999
5_96_2012-11-02,5828.291900000006
5_96_2012-11-09,6493.751899999999
5_96_2012-11-16,5863.399100000004
5_96_2012-11-23,7429.218199999999
5_96_2012-11-30,5922.064300000003
5_96_2012-12-07,6585.681599999999
5_96_2012-12-14,5780.3360999999995
5_96_2012-12-21,6221.173100000002
5_96_2012-12-28,7184.159799999994
5_96_2013-01-04,5777.815
5_96_2013-01-11,5793.974800000001
5_96_2013-01-18,5578.007300000001
5_96_2013-01-25,6138.566100000001
5_96_2013-02-01,6037.577100000003
5_96_2013-02-08,6329.172199999994
5_96_2013-02-15,5980.675399999998
5_96_2013-02-22,5616.7074
5_96_2013-03-01,5994.974100000003
5_96_2013-03-08,6181.995600000002
5_96_2013-03-15,6190.233100000007
5_96_2013-03-22,7139.325600000002
5_96_2013-03-29,5877.209100000002
5_96_2013-04-05,6239.191200000006
5_96_2013-04-12,7018.207000000003
5_96_2013-04-19,6704.191200000005
5_96_2013-04-26,6072.490399999999
5_96_2013-05-03,7118.483000000004
5_96_2013-05-10,6783.2116000000005
5_96_2013-05-17,7578.709399999993
5_96_2013-05-24,7745.711999999994
5_96_2013-05-31,7172.866399999998
5_96_2013-06-07,7415.6175999999905
5_96_2013-06-14,6797.8632
5_96_2013-06-21,7490.696099999994
5_96_2013-06-28,7710.711699999996
5_96_2013-07-05,6849.067999999994
5_96_2013-07-12,7829.4910999999975
5_96_2013-07-19,7335.815499999996
5_96_2013-07-26,6391.294799999996
5_97_2012-11-02,691.8073999999998
5_97_2012-11-09,695.4466999999997
5_97_2012-11-16,712.8679000000002
5_97_2012-11-23,591.7311999999998
5_97_2012-11-30,697.0229999999997
5_97_2012-12-07,696.1940999999999
5_97_2012-12-14,687.2393000000001
5_97_2012-12-21,679.0605999999997
5_97_2012-12-28,623.2464999999995
5_97_2013-01-04,665.4574999999998
5_97_2013-01-11,681.1727000000001
5_97_2013-01-18,694.4779999999996
5_97_2013-01-25,694.5118999999997
5_97_2013-02-01,755.7524999999998
5_97_2013-02-08,825.3826999999993
5_97_2013-02-15,671.9697999999996
5_97_2013-02-22,688.8963999999999
5_97_2013-03-01,683.3615
5_97_2013-03-08,753.6297
5_97_2013-03-15,720.4270000000001
5_97_2013-03-22,742.0031000000001
5_97_2013-03-29,700.7082000000003
5_97_2013-04-05,742.6033999999999
5_97_2013-04-12,731.5807999999997
5_97_2013-04-19,742.4687999999999
5_97_2013-04-26,645.4367999999997
5_97_2013-05-03,746.5431999999997
5_97_2013-05-10,731.9671
5_97_2013-05-17,781.7692000000002
5_97_2013-05-24,781.5656999999993
5_97_2013-05-31,756.2311
5_97_2013-06-07,759.0762000000002
5_97_2013-06-14,701.5266000000001
5_97_2013-06-21,773.2042999999993
5_97_2013-06-28,763.1732999999992
5_97_2013-07-05,744.8019000000002
5_97_2013-07-12,767.8405999999995
5_97_2013-07-19,742.0406999999994
5_97_2013-07-26,687.1835999999998
5_98_2012-12-21,88.5714
5_98_2012-12-28,30.257200000000008
5_98_2013-01-04,28.464499999999997
5_98_2013-01-18,21.093999999999998
5_98_2013-02-08,29.761599999999998
5_99_2012-11-23,45.8423
5_99_2012-12-21,88.5714
5_99_2012-12-28,30.257200000000008
6_1_2012-11-02,23581.724000000017
6_1_2012-11-09,21247.833600000013
6_1_2012-11-16,26056.681899999996
6_1_2012-11-23,23448.561100000003
6_1_2012-11-30,30727.388299999995
6_1_2012-12-07,33870.7846
6_1_2012-12-14,53459.708900000034
6_1_2012-12-21,51448.7196
6_1_2012-12-28,23829.1456
6_1_2013-01-04,18574.44900000001
6_1_2013-01-11,17490.045000000027
6_1_2013-01-18,18239.204399999977
6_1_2013-01-25,20197.31799999998
6_1_2013-02-01,25759.055200000028
6_1_2013-02-08,27605.545100000007
6_1_2013-02-15,26749.928200000017
6_1_2013-02-22,24821.35650000003
6_1_2013-03-01,27963.078
6_1_2013-03-08,25457.81280000002
6_1_2013-03-15,25095.00820000002
6_1_2013-03-22,28814.39940000004
6_1_2013-03-29,28747.260100000036
6_1_2013-04-05,34441.0614
6_1_2013-04-12,36646.8646
6_1_2013-04-19,26764.19740000003
6_1_2013-04-26,31322.210500000023
6_1_2013-05-03,37399.25939999999
6_1_2013-05-10,24043.094200000003
6_1_2013-05-17,25786.275399999995
6_1_2013-05-24,25819.105500000045
6_1_2013-05-31,22403.529000000017
6_1_2013-06-07,39164.873400000004
6_1_2013-06-14,30367.95399999999
6_1_2013-06-21,34436.9198
6_1_2013-06-28,31014.227900000005
6_1_2013-07-05,31412.621000000025
6_1_2013-07-12,25480.4509
6_1_2013-07-19,25721.13750000002
6_1_2013-07-26,21206.625800000005
6_2_2012-11-02,49502.915499999996
6_2_2012-11-09,48364.882799999934
6_2_2012-11-16,49266.81949999999
6_2_2012-11-23,52505.50230000005
6_2_2012-11-30,51308.55279999999
6_2_2012-12-07,55460.455899999964
6_2_2012-12-14,57307.56699999997
6_2_2012-12-21,65863.72619999992
6_2_2012-12-28,52312.798799999924
6_2_2013-01-04,46080.25860000002
6_2_2013-01-11,47531.63819999999
6_2_2013-01-18,43228.44680000004
6_2_2013-01-25,44209.13410000003
6_2_2013-02-01,51361.5371
6_2_2013-02-08,52160.12470000002
6_2_2013-02-15,51145.7149
6_2_2013-02-22,49941.03900000003
6_2_2013-03-01,53215.735000000015
6_2_2013-03-08,53684.56799999996
6_2_2013-03-15,50766.518600000025
6_2_2013-03-22,52253.55830000001
6_2_2013-03-29,49855.60579999998
6_2_2013-04-05,50998.58030000002
6_2_2013-04-12,50058.70380000001
6_2_2013-04-19,50668.39079999993
6_2_2013-04-26,49334.38890000005
6_2_2013-05-03,52419.52680000002
6_2_2013-05-10,50280.09190000001
6_2_2013-05-17,51526.13650000005
6_2_2013-05-24,52210.190700000065
6_2_2013-05-31,50519.04379999999
6_2_2013-06-07,56853.947699999946
6_2_2013-06-14,55874.68720000002
6_2_2013-06-21,54348.757799999934
6_2_2013-06-28,50618.62290000003
6_2_2013-07-05,54076.09620000002
6_2_2013-07-12,53145.01650000004
6_2_2013-07-19,56186.02189999988
6_2_2013-07-26,54686.43439999998
6_3_2012-11-02,11486.017899999995
6_3_2012-11-09,11284.280900000003
6_3_2012-11-16,11349.1174
6_3_2012-11-23,12612.674999999983
6_3_2012-11-30,11315.6452
6_3_2012-12-07,15434.1795
6_3_2012-12-14,19399.10579999998
6_3_2012-12-21,20299.995799999997
6_3_2012-12-28,12569.569899999988
6_3_2013-01-04,15104.202300000006
6_3_2013-01-11,16320.8755
6_3_2013-01-18,14009.902300000014
6_3_2013-01-25,13827.447899999996
6_3_2013-02-01,13366.886300000004
6_3_2013-02-08,14539.276000000007
6_3_2013-02-15,14221.607499999993
6_3_2013-02-22,12779.470800000001
6_3_2013-03-01,13092.584399999987
6_3_2013-03-08,12568.87979999999
6_3_2013-03-15,12516.747599999993
6_3_2013-03-22,10954.034000000007
6_3_2013-03-29,11432.326499999988
6_3_2013-04-05,10659.42979999999
6_3_2013-04-12,11599.203399999999
6_3_2013-04-19,10835.953699999982
6_3_2013-04-26,11381.723999999997
6_3_2013-05-03,11189.094700000005
6_3_2013-05-10,11331.986300000017
6_3_2013-05-17,10848.283200000013
6_3_2013-05-24,11409.542700000024
6_3_2013-05-31,11014.910300000012
6_3_2013-06-07,11935.202300000004
6_3_2013-06-14,11795.33010000001
6_3_2013-06-21,10984.393300000003
6_3_2013-06-28,10911.933600000008
6_3_2013-07-05,20282.27449999998
6_3_2013-07-12,14029.968499999994
6_3_2013-07-19,14240.966899999992
6_3_2013-07-26,21087.092700000005
6_4_2012-11-02,34553.190900000045
6_4_2012-11-09,35082.139099999986
6_4_2012-11-16,35786.2315
6_4_2012-11-23,44208.57780000002
6_4_2012-11-30,36333.601599999995
6_4_2012-12-07,37497.01870000002
6_4_2012-12-14,36966.26530000004
6_4_2012-12-21,39449.296400000014
6_4_2012-12-28,35334.32500000004
6_4_2013-01-04,36475.67840000002
6_4_2013-01-11,36114.19690000003
6_4_2013-01-18,31914.766499999983
6_4_2013-01-25,32157.084500000008
6_4_2013-02-01,33529.335699999974
6_4_2013-02-08,34544.65850000001
6_4_2013-02-15,33071.7862
6_4_2013-02-22,32703.6909
6_4_2013-03-01,33886.215799999976
6_4_2013-03-08,34087.68179999999
6_4_2013-03-15,33025.20229999998
6_4_2013-03-22,34256.0334
6_4_2013-03-29,32549.649100000002
6_4_2013-04-05,34795.69879999999
6_4_2013-04-12,34286.66769999997
6_4_2013-04-19,32835.672199999986
6_4_2013-04-26,32958.287499999984
6_4_2013-05-03,36426.21039999995
6_4_2013-05-10,34088.07819999997
6_4_2013-05-17,35367.52699999997
6_4_2013-05-24,35253.97470000003
6_4_2013-05-31,33909.42180000002
6_4_2013-06-07,39085.03309999993
6_4_2013-06-14,38014.55359999996
6_4_2013-06-21,35691.75789999999
6_4_2013-06-28,35525.523999999954
6_4_2013-07-05,35491.264999999956
6_4_2013-07-12,36967.56829999997
6_4_2013-07-19,39438.57249999997
6_4_2013-07-26,35831.251900000025
6_5_2012-11-02,40925.71609999998
6_5_2012-11-09,36560.66930000002
6_5_2012-11-16,37256.96280000001
6_5_2012-11-23,129269.06890000013
6_5_2012-11-30,37301.96240000002
6_5_2012-12-07,54874.12980000002
6_5_2012-12-14,70589.06980000013
6_5_2012-12-21,94184.2617
6_5_2012-12-28,47737.63980000006
6_5_2013-01-04,27419.256599999975
6_5_2013-01-11,26521.951499999996
6_5_2013-01-18,25964.04769999998
6_5_2013-01-25,27663.799499999997
6_5_2013-02-01,31071.621799999983
6_5_2013-02-08,36046.84609999997
6_5_2013-02-15,38217.36279999999
6_5_2013-02-22,35614.02599999998
6_5_2013-03-01,31619.064700000017
6_5_2013-03-08,36405.18759999996
6_5_2013-03-15,30090.020699999994
6_5_2013-03-22,29072.742399999985
6_5_2013-03-29,37471.913899999956
6_5_2013-04-05,30954.742299999994
6_5_2013-04-12,31623.243099999985
6_5_2013-04-19,34310.67209999997
6_5_2013-04-26,32735.832699999995
6_5_2013-05-03,28578.7098
6_5_2013-05-10,29963.34300000003
6_5_2013-05-17,27954.4042
6_5_2013-05-24,30621.272499999952
6_5_2013-05-31,28706.61229999999
6_5_2013-06-07,36977.03939999999
6_5_2013-06-14,34420.150700000006
6_5_2013-06-21,34628.607799999954
6_5_2013-06-28,34272.87660000002
6_5_2013-07-05,28880.186500000003
6_5_2013-07-12,32105.89419999995
6_5_2013-07-19,36769.67119999995
6_5_2013-07-26,28599.560899999975
6_6_2012-11-02,4645.949999999996
6_6_2012-11-09,5459.485699999998
6_6_2012-11-16,5256.929599999996
6_6_2012-11-23,23274.619599999998
6_6_2012-11-30,6052.501999999997
6_6_2012-12-07,8136.8446000000085
6_6_2012-12-14,13767.120000000003
6_6_2012-12-21,23545.01199999999
6_6_2012-12-28,8992.220399999998
6_6_2013-01-04,3605.164199999997
6_6_2013-01-11,3603.731799999996
6_6_2013-01-18,3544.340399999997
6_6_2013-01-25,3866.745999999995
6_6_2013-02-01,4172.013800000003
6_6_2013-02-08,4743.619
6_6_2013-02-15,4315.313900000002
6_6_2013-02-22,4895.778500000004
6_6_2013-03-01,4288.384699999998
6_6_2013-03-08,4668.8834000000015
6_6_2013-03-15,5091.3323
6_6_2013-03-22,5800.0810000000065
6_6_2013-03-29,5154.4372
6_6_2013-04-05,5016.511800000007
6_6_2013-04-12,5639.260100000003
6_6_2013-04-19,7309.977600000013
6_6_2013-04-26,5575.612200000003
6_6_2013-05-03,6567.250900000005
6_6_2013-05-10,5888.985199999999
6_6_2013-05-17,6787.117200000004
6_6_2013-05-24,6373.1999
6_6_2013-05-31,6859.014100000004
6_6_2013-06-07,7838.035
6_6_2013-06-14,7722.502300000006
6_6_2013-06-21,7455.359100000005
6_6_2013-06-28,6619.411900000007
6_6_2013-07-05,7121.1354000000065
6_6_2013-07-12,6747.974900000005
6_6_2013-07-19,7037.844400000009
6_6_2013-07-26,9110.200999999995
6_7_2012-11-02,39116.537400000016
